userid,score,Gender,Age,Objects,Balance,Products,estimated_salary
15611205,653,М,43,0,,2,27862.58
15793539,693,Ж,30,6,127992.25,1,50457.2
15801803,537,Ж,37,7,158411.95,4,117690.58
15756798,690,Ж,40,9,77641.99,1,189051.59
15619416,736,М,29,4,,2,51705.01
15708502,698,М,39,9,133191.19,2,53289.49
15650313,663,М,27,8,,1,188007.99
15696919,738,Ж,26,3,,2,67484.16
15644123,721,М,35,10,,2,71594.26
15827022,641,М,40,5,102145.13,1,100637.07
15683872,629,М,32,2,,2,77965.44
15739324,679,Ж,36,3,,2,2243.41
15800786,622,М,37,4,,2,4459.5
15657371,582,М,52,2,151457.88,1,40893.61
15716884,579,М,33,6,,1,94993.04
15756344,850,Ж,41,5,,2,34827.43
15739288,747,Ж,21,4,81025.6,2,167682.57
15761948,491,М,33,5,83134.3,1,187946.55
15669210,686,Ж,31,1,,2,4802.25
15730121,484,М,41,5,,1,74267.35
15810540,729,М,44,6,,2,151733.43
15780150,647,М,35,4,123761.68,1,83910.4
15769456,480,Ж,40,7,,1,170332.67
15705307,639,М,35,8,,2,170483.9
15748852,659,Ж,30,8,154159.51,1,40441.1
15616858,817,М,34,5,129278.43,1,165562.84
15805907,650,Ж,25,2,114330.95,1,25325.07
15765209,713,М,41,3,,2,55772.04
15672009,638,М,42,8,145177.84,1,193471.74
15661302,572,Ж,38,7,,2,133122.62
15672126,653,М,37,7,135847.47,1,144880.81
15733480,683,М,43,2,112499.42,2,30375.18
15742910,733,Ж,30,0,83319.28,1,57769.2
15660961,741,М,36,8,116993.43,2,168816.22
15815354,665,М,25,7,90920.75,1,112256.57
15687489,848,М,40,3,110929.96,1,30876.84
15714540,648,М,36,8,146943.38,2,130041.45
15787650,539,М,42,1,177728.55,1,105013.63
15749270,581,Ж,47,1,122949.14,1,180251.68
15781782,850,Ж,23,9,143054.85,1,62980.96
15767399,654,Ж,36,5,,2,157238.05
15713884,490,М,33,5,96341.0,2,108313.34
15681357,735,М,39,1,60374.98,1,40223.74
15667331,512,Ж,35,5,124580.69,1,18785.48
15689299,772,Ж,35,9,,1,25448.31
15840363,732,М,54,0,134249.7,1,13404.4
15629557,727,М,28,5,,2,19653.08
15800631,569,М,30,6,106629.49,1,44114.88
15856187,677,М,18,8,134796.87,2,114858.9
15732369,845,Ж,38,2,112803.92,1,179631.85
15835065,494,М,37,5,107106.33,2,172063.09
15769777,624,М,71,7,,2,108841.83
15627783,715,М,28,7,160376.61,1,196853.11
15723141,685,М,40,2,168001.34,2,167400.29
15787104,633,М,58,6,98308.51,1,132034.13
15660212,546,Ж,30,5,,2,198543.09
15740438,730,М,29,2,,2,14174.09
15744911,755,Ж,29,4,148654.84,2,28805.09
15675800,438,Ж,36,4,,2,64420.5
15640824,559,М,25,5,,2,163221.22
15828295,678,М,43,1,133237.21,1,111032.79
15733565,430,М,49,3,137115.16,1,146516.86
15626192,745,М,45,10,117231.63,3,122381.02
15619040,698,М,29,5,95167.55,1,152723.23
15632164,756,Ж,42,9,,2,35673.42
15612390,850,Ж,31,3,51293.47,1,35534.68
15644119,744,М,44,5,120654.68,1,82290.81
15742373,694,М,57,8,116326.07,1,117704.65
15649010,594,М,38,6,63176.44,2,14466.08
15756199,645,Ж,41,2,138881.04,1,129936.53
15764858,544,Ж,40,7,,1,161076.92
15758130,613,М,35,4,123557.65,2,170903.4
15763423,576,Ж,41,4,112609.91,1,191035.18
15665798,660,М,24,5,85089.3,1,71638.0
15732743,434,Ж,58,9,125801.03,2,60891.8
15744750,555,М,33,1,56084.69,2,178798.13
15793921,699,Ж,50,0,158633.61,1,193785.87
15659667,653,М,41,8,102768.42,1,55663.85
15774756,610,М,57,6,106938.11,2,186612.47
15858007,755,М,43,6,165048.5,3,16929.41
15620834,600,М,31,8,,2,121555.51
15616534,448,Ж,36,6,83947.12,2,81999.53
15668677,682,Ж,50,10,128039.01,1,102260.16
15661173,567,М,34,10,,2,161571.79
15731612,685,М,39,9,,2,18826.06
15701708,699,Ж,40,8,122038.34,1,102085.35
15678678,576,М,40,9,,2,112465.19
15772318,676,М,48,3,80697.44,1,101397.86
15643198,542,Ж,43,8,145618.37,1,10350.74
15626849,823,Ж,53,4,124954.94,1,131259.6
15726413,769,М,39,9,,1,47722.79
15732757,502,Ж,42,0,132002.7,1,28204.98
15696947,559,Ж,27,1,,1,1050.33
15716275,690,Ж,26,3,118097.87,1,61257.83
15694559,590,Ж,60,6,147751.75,1,88206.04
15693311,720,Ж,59,6,,2,160849.43
15678760,692,Ж,34,4,109699.08,1,37898.91
15634736,781,Ж,48,9,82794.18,1,124720.68
15853562,624,М,36,6,,2,84749.96
15692822,725,М,43,2,165896.0,2,130795.52
15834004,565,М,38,0,122447.76,1,67339.34
15640806,564,Ж,33,4,135946.26,1,63170.0
15766442,573,Ж,33,0,90124.64,1,137476.71
15822480,537,М,30,1,103138.17,1,96555.42
15751992,850,Ж,28,9,,2,164864.67
15842389,583,Ж,32,7,94753.55,2,18149.03
15850005,690,М,43,2,166522.78,1,119644.59
15696140,684,Ж,24,9,79263.9,1,196574.48
15771642,634,М,77,5,,2,161579.85
15659190,476,Ж,34,8,111905.43,1,197221.81
15723862,702,Ж,38,2,,1,161888.63
15684873,695,Ж,39,5,,2,102763.69
15841767,523,М,39,3,,2,6726.53
15819790,584,М,42,3,137479.13,1,25669.1
15650245,539,М,38,5,,2,47388.41
15687781,659,Ж,38,9,,2,132809.18
15684740,686,М,25,1,,2,16459.37
15637664,798,Ж,38,4,129055.13,1,157147.59
15633783,519,Ж,47,6,157296.02,2,147278.43
15627635,617,Ж,35,5,,2,13066.3
15623838,554,Ж,22,8,,2,142670.61
15719823,662,Ж,39,5,138106.75,1,19596.73
15832075,681,М,59,4,122781.51,1,140166.95
15693224,492,Ж,48,6,127253.98,1,92144.09
15694449,684,М,45,6,148071.39,1,183575.01
15768824,476,М,40,6,,1,22735.45
15652792,631,Ж,34,6,125227.82,2,128247.03
15632949,479,М,35,4,125920.98,1,20393.44
15667110,703,М,28,9,,2,2151.17
15795124,643,Ж,35,6,,2,41549.64
15664176,694,М,38,1,,2,156858.2
15703382,528,М,35,3,156687.1,1,199320.77
15709166,579,М,38,8,,2,91763.67
15715376,850,Ж,45,4,114347.85,2,109089.04
15667862,629,Ж,40,6,,2,139356.3
15725208,828,М,34,8,129433.34,2,38131.77
15618921,653,М,29,2,,2,41671.81
15725860,713,М,53,6,115029.4,1,191521.32
15668776,793,М,63,0,,2,27166.75
15701716,711,М,26,9,128793.63,1,19262.05
15680764,562,М,31,4,127237.25,2,143317.42
15625948,600,Ж,43,5,134022.06,1,194764.83
15726280,626,М,62,3,,1,65010.74
15687357,597,Ж,40,9,106756.01,2,151167.94
15839885,563,Ж,36,4,143680.47,2,63531.19
15683745,544,М,37,3,84496.71,1,79972.09
15815077,682,М,81,6,122029.15,1,50783.88
15652540,688,М,29,1,,2,154695.57
15685924,671,Ж,47,7,114603.76,2,153194.32
15691502,569,М,35,3,116969.35,1,94488.82
15726075,656,Ж,34,6,59877.33,1,14032.62
15749546,606,Ж,32,1,106301.85,2,59061.25
15674584,727,Ж,26,9,121508.28,1,146785.44
15665818,507,Ж,35,2,,2,97633.93
15670941,571,Ж,34,1,101736.66,1,195651.66
15837096,592,Ж,70,5,71816.74,2,105096.82
15816205,687,Ж,27,9,152328.88,2,126494.82
15723654,613,М,34,8,117300.02,1,139410.08
15724068,437,Ж,43,6,,1,148330.97
15651819,544,Ж,26,6,,1,100200.4
15781643,798,Ж,60,6,96956.1,1,31907.44
15757202,846,Ж,41,5,,3,3440.47
15640445,602,Ж,39,6,154121.32,2,176614.86
15780910,452,Ж,32,5,,2,75279.39
15684469,671,Ж,34,5,164757.56,1,110748.88
15825204,850,М,51,3,109799.55,2,12457.76
15740303,752,М,33,4,,2,39570.78
15679308,760,Ж,32,7,,2,105969.05
15836637,639,Ж,27,2,,2,125244.18
15849637,584,Ж,39,2,112687.69,1,127749.61
15704939,579,Ж,42,3,137560.38,2,85424.34
15787824,443,Ж,29,9,99027.61,2,10940.4
15620010,549,Ж,43,3,134985.66,1,6101.41
15820088,568,Ж,32,7,169399.6,1,61936.22
15616973,588,Ж,21,8,,2,110114.19
15839901,703,М,56,9,,1,85547.33
15805829,540,Ж,35,7,128369.75,2,198256.15
15631957,657,М,30,1,139762.13,2,23317.88
15614786,768,М,48,3,122831.58,1,24533.89
15805309,680,Ж,34,7,,2,98949.85
15727248,818,Ж,72,8,135290.42,2,63729.72
15838954,814,М,29,1,131968.57,2,147693.92
15843798,557,Ж,40,4,,2,105433.53
15785216,775,М,36,2,109949.05,2,71682.54
15843031,644,М,34,9,112746.54,2,141230.07
15812710,679,Ж,35,8,119182.73,1,121210.09
15826828,732,М,36,7,126195.81,1,133172.48
15633022,611,Ж,40,2,125879.29,1,93203.43
15669188,711,М,32,5,,2,147720.27
15764240,731,М,41,3,,2,101371.72
15701885,530,М,39,2,,2,197923.05
15804827,631,Ж,22,6,139129.92,1,63747.51
15829891,514,М,30,7,,1,125010.24
15818648,698,М,48,4,101238.24,2,177815.87
15762315,670,Ж,33,9,84521.48,2,198017.05
15637238,655,М,37,6,109093.41,2,1775.52
15737302,602,Ж,42,10,,2,169921.11
15731425,678,Ж,37,8,149000.91,2,21472.42
15663293,561,М,37,4,101470.29,1,88838.14
15780528,818,Ж,31,1,186796.37,1,178252.63
15692804,511,М,58,0,149117.31,1,162599.51
15715252,541,М,51,7,90373.28,2,179861.79
15716707,655,Ж,44,6,146498.76,1,64853.51
15670576,682,Ж,42,0,,1,91981.85
15781896,849,Ж,41,9,115465.28,1,103174.5
15834587,726,Ж,34,0,185734.75,1,102036.82
15831666,761,М,37,7,132730.17,1,199293.01
15852001,547,Ж,35,4,,1,133287.73
15841953,791,Ж,35,7,52436.2,1,161051.75
15851062,592,Ж,34,9,,2,20460.2
15683154,649,Ж,41,4,115897.73,1,143544.48
15793758,777,Ж,37,10,121532.17,2,73464.88
15621601,632,Ж,50,5,107959.39,1,6985.34
15857833,603,Ж,34,9,,2,167916.35
15812910,762,М,29,6,141389.06,1,54122.89
15699673,468,М,26,1,131643.25,1,64436.16
15752357,662,М,31,3,,2,27731.05
15628624,553,Ж,48,3,,1,30730.95
15732622,626,М,39,10,132287.92,3,51467.92
15743196,530,Ж,55,4,120905.03,1,123475.88
15656590,622,Ж,46,4,107073.27,2,30984.59
15662839,660,Ж,40,8,167181.01,1,185156.94
15777653,708,М,21,8,133974.36,2,50294.09
15678013,605,М,47,7,142643.54,1,189310.27
15850282,837,Ж,38,2,,2,46395.21
15742533,737,М,30,8,174356.13,1,31928.5
15802216,644,Ж,40,10,139180.97,1,19959.67
15808386,501,М,40,5,114655.58,1,126535.92
15711257,693,М,37,1,,2,82867.55
15691760,748,Ж,39,9,132865.56,1,59636.43
15743488,545,Ж,32,6,,2,52067.37
15829994,596,Ж,29,6,,2,116696.77
15784388,600,М,37,8,177657.35,1,77142.32
15726139,611,М,52,7,,1,73585.18
15779496,538,Ж,42,9,,1,152855.96
15844956,599,М,35,6,137102.65,1,76870.81
15745855,652,М,38,6,,2,145700.22
15804223,678,Ж,55,5,,1,196794.11
15723463,735,М,49,5,121973.28,1,148804.36
15645982,498,М,73,2,170241.7,2,165407.96
15664389,716,Ж,29,10,87946.39,1,182531.74
15692834,630,Ж,40,7,,2,34453.17
15626500,791,М,31,1,130240.33,1,96546.55
15843861,627,Ж,32,1,,1,106851.7
15755549,520,М,43,3,150805.17,3,25333.03
15708520,637,М,27,9,128940.24,1,46786.92
15668377,697,Ж,74,3,108071.36,2,16445.79
15837012,588,Ж,64,3,,1,189703.65
15624390,798,М,32,7,,2,37731.95
15724242,478,М,43,1,,2,197916.43
15809311,612,Ж,62,8,140745.33,1,193437.89
15833366,619,Ж,48,4,,1,18094.96
15678700,566,М,65,4,120100.41,1,107563.16
15735199,799,Ж,28,3,142253.65,1,45042.56
15620251,554,Ж,55,0,108477.27,1,140003.0
15704444,508,Ж,41,5,,2,94170.84
15845814,635,Ж,38,1,,2,90605.05
15756506,586,М,41,3,63873.56,1,83753.64
15622295,544,М,30,8,145241.63,1,80676.83
15697508,640,Ж,47,6,89799.46,2,13783.77
15764028,719,М,39,5,,2,145759.7
15663080,813,М,29,6,,1,33953.87
15821912,565,Ж,58,3,108888.24,3,135875.51
15796490,587,Ж,34,1,,2,97932.68
15618821,739,М,41,5,,2,143882.25
15699207,773,М,33,9,,2,1118.31
15739831,705,М,46,7,,2,117273.35
15708902,653,Ж,74,0,121276.32,1,160348.31
15629410,663,Ж,58,5,216109.88,1,74176.71
15777735,634,М,36,2,85996.19,1,15887.68
15679854,684,М,33,4,140700.61,1,103557.93
15643436,523,М,63,6,116227.27,1,119404.63
15810530,744,М,31,9,120718.28,1,58961.49
15744037,646,Ж,42,3,175159.9,2,67124.48
15643711,556,Ж,54,4,150005.38,1,157015.5
15762807,535,Ж,49,3,,1,61820.41
15741527,679,М,45,3,146758.24,1,48466.89
15772780,809,Ж,42,6,64497.94,3,182436.81
15747690,431,М,37,0,120764.08,1,117023.08
15674069,677,Ж,25,8,130866.19,1,42410.21
15766592,602,Ж,29,3,88814.4,2,62487.97
15843541,451,Ж,31,7,140931.82,1,20388.77
15706146,771,М,51,5,135506.58,3,152479.64
15704459,667,М,71,4,137260.78,1,94433.08
15816863,518,М,46,3,,2,76515.79
15792857,639,М,38,3,,1,42862.82
15674805,776,М,39,8,125211.55,2,144496.07
15621519,620,М,35,0,76989.97,1,17242.79
15703277,694,М,34,5,127900.03,1,101737.8
15643246,680,Ж,37,6,124140.57,2,92826.35
15628163,528,Ж,26,10,102073.67,2,166799.93
15781223,678,М,26,3,,2,4989.33
15622732,524,Ж,25,7,131402.21,1,193668.49
15700548,688,М,52,1,,2,172033.57
15621524,786,М,40,6,,2,41248.8
15804874,608,М,42,5,,2,178504.29
15729830,717,Ж,28,9,82498.14,2,40437.67
15701042,693,М,68,4,97705.99,1,61569.07
15611651,681,М,38,6,153722.47,1,101319.76
15767189,570,М,23,2,,1,198830.98
15650722,555,М,40,10,139930.18,1,105720.09
15632913,718,Ж,44,1,133866.22,1,139049.24
15781237,601,М,48,9,163630.76,1,41816.49
15678606,579,Ж,50,5,117721.02,1,192146.63
15779615,669,М,23,1,,2,66088.83
15795537,518,М,29,9,125961.74,2,160303.08
15653422,850,М,63,8,169832.57,1,184107.26
15721936,580,М,29,9,61710.44,2,128077.8
15689492,682,Ж,33,8,74963.5,1,32770.56
15784940,579,М,31,6,139729.54,1,135815.38
15695136,667,М,56,2,168883.08,1,18897.78
15700085,803,Ж,50,8,98173.02,1,22457.25
15646114,768,Ж,36,3,141334.95,1,125870.5
15835722,580,М,24,1,133811.78,1,17185.95
15666804,779,Ж,26,0,,2,111906.0
15717547,739,М,29,3,59385.98,2,105533.96
15753407,786,М,34,3,137361.96,1,183682.09
15629710,656,М,39,10,,2,98894.64
15793143,768,Ж,43,2,129264.05,2,19150.14
15818166,651,М,31,7,138008.06,2,129912.74
15662444,745,М,25,5,157993.15,2,146041.45
15803894,719,Ж,54,7,,2,125041.52
15852583,668,М,46,0,,2,29388.02
15648402,720,Ж,34,6,110717.38,1,9398.45
15708988,706,М,42,9,,2,28714.34
15663829,681,М,31,4,97338.19,2,48226.76
15819516,608,М,59,1,,1,70649.64
15765729,700,Ж,27,6,137963.07,1,8996.79
15633984,628,Ж,29,9,71996.29,1,34857.46
15614731,775,Ж,33,1,118897.1,2,26362.4
15693799,524,Ж,37,9,127480.58,2,179634.69
15734868,717,Ж,22,6,101060.25,1,84699.56
15811103,781,Ж,27,7,186558.55,1,175071.29
15785556,535,Ж,45,2,,2,170621.55
15738415,776,М,39,2,104349.45,1,79503.05
15773326,738,Ж,40,1,115409.18,2,180456.8
15847655,670,Ж,65,1,,1,177655.68
15683178,717,М,31,4,129722.57,1,41176.6
15800364,571,М,40,10,112896.86,1,121402.53
15770555,677,Ж,34,10,171671.9,1,50777.77
15842819,559,М,45,8,24043.45,1,169781.45
15828109,717,Ж,42,5,190305.78,1,99347.8
15635730,651,Ж,65,0,,2,190454.04
15698510,583,М,27,7,,2,51285.49
15648358,841,М,28,4,,2,179436.6
15652412,718,Ж,35,2,167924.95,1,43024.64
15806315,702,Ж,36,2,105264.88,2,52909.87
15630922,520,М,45,7,107023.03,1,32903.93
15794148,704,М,36,3,114370.41,1,66810.48
15650482,573,Ж,36,1,,1,56905.38
15852472,664,М,46,2,,1,177423.02
15762113,804,Ж,50,4,,1,8546.87
15755344,787,Ж,42,2,74483.97,2,44273.91
15759720,695,Ж,56,4,,2,84644.76
15805539,509,М,31,3,,2,15360.91
15812138,667,М,27,7,156811.74,1,149402.59
15810362,811,М,42,10,,2,3797.79
15858381,481,М,37,8,152303.66,2,175082.2
15723508,721,Ж,36,2,,2,106977.8
15748037,683,М,41,6,95696.52,2,184366.14
15641350,790,М,20,8,,2,168152.76
15797945,484,Ж,35,7,133868.21,1,27286.1
15713228,737,М,28,8,,2,106390.01
15831937,603,Ж,35,9,145623.36,1,163181.62
15627316,443,М,35,6,161111.45,1,13946.66
15767072,513,Ж,49,5,171601.27,1,126223.84
15710478,627,М,41,5,100880.76,1,134665.25
15639288,535,М,48,5,134542.73,1,58203.67
15846712,694,Ж,31,10,,2,160990.27
15815309,735,М,55,2,103176.62,1,163516.16
15812837,766,М,43,6,112088.04,2,36706.56
15818616,554,Ж,30,9,,2,40320.3
15782883,725,Ж,44,10,,1,93777.61
15808151,609,Ж,45,4,89122.3,1,199256.98
15852954,610,М,29,9,,3,83912.24
15745648,752,Ж,35,2,,1,44335.54
15751752,687,Ж,47,1,91219.29,1,158845.49
15645577,794,Ж,28,5,,2,86699.98
15614881,767,Ж,34,8,,2,94767.77
15635552,623,Ж,48,1,108076.33,1,118855.26
15742259,499,Ж,55,4,126817.65,2,123269.71
15759892,520,М,30,3,143396.54,2,898.51
15658908,838,М,31,2,,2,8222.96
15634827,620,М,31,2,166833.86,2,135171.6
15635914,568,Ж,36,10,153610.61,1,54083.8
15647699,661,М,39,5,,2,181461.46
15686114,744,М,42,1,112419.92,1,83022.92
15854966,670,Ж,42,5,49508.79,3,100324.01
15806349,581,М,30,1,,2,199464.08
15765314,685,Ж,21,6,97956.5,1,164966.27
15698310,698,Ж,40,8,150777.1,1,114732.62
15834479,727,М,32,1,59271.82,1,46019.43
15815732,594,М,40,0,152092.44,2,83508.93
15783194,703,М,36,7,135095.47,1,143859.66
15855270,455,М,40,1,,3,129975.34
15726628,677,Ж,26,3,102395.79,1,119368.99
15695025,694,М,47,4,,2,197528.62
15730108,547,М,49,8,121537.71,2,46521.45
15806196,680,М,33,10,183768.47,1,164119.35
15745170,850,Ж,30,3,,2,116692.8
15805801,700,Ж,40,2,,2,199753.97
15645215,609,М,37,5,129312.79,1,26793.82
15737032,631,М,35,9,112392.45,2,24472.23
15617578,653,Ж,25,2,158266.42,3,199357.24
15682405,746,М,36,9,127157.04,1,155700.15
15636695,524,М,28,1,93577.3,1,51670.82
15656163,683,Ж,49,7,108797.63,2,140763.18
15855343,663,Ж,46,6,95439.4,1,21038.58
15769987,642,М,30,8,117494.27,1,61977.82
15839149,794,М,46,6,,2,195325.74
15779314,539,М,39,1,,1,28184.7
15853083,662,Ж,30,9,,2,157884.83
15770053,533,Ж,49,1,102286.6,3,69409.37
15745029,588,Ж,35,7,,2,108739.15
15727252,629,М,34,1,121151.05,1,119357.93
15828555,681,М,38,3,,2,112491.96
15850959,615,М,41,1,126773.43,1,55551.26
15821633,630,Ж,28,1,,2,133267.78
15857400,740,М,33,2,126524.11,1,136869.31
15655750,722,М,29,1,107233.85,2,24924.92
15852963,421,М,34,2,,2,96615.23
15825472,573,Ж,47,4,152522.47,1,164038.07
15706771,590,Ж,38,9,,2,148750.16
15846992,765,М,36,8,92310.54,2,72924.56
15755139,589,Ж,61,1,,1,61108.56
15662691,733,М,34,3,100337.96,3,48559.19
15722702,661,Ж,31,3,133964.3,1,166187.1
15734688,676,М,37,10,106242.67,1,166678.28
15790460,671,Ж,34,10,,1,23235.38
15741961,757,М,46,0,,2,37460.05
15784965,583,М,59,7,127450.14,1,67552.71
15627356,850,Ж,36,6,143644.16,1,22102.25
15730946,670,Ж,39,8,101928.51,1,89205.54
15815148,554,М,30,6,135370.12,1,179689.05
15799208,804,М,25,7,108396.67,1,128276.95
15726111,541,Ж,32,4,,1,114951.42
15798884,765,М,45,2,91549.78,1,47139.44
15808908,541,М,34,3,128743.55,1,134851.12
15832599,683,М,39,4,,2,171716.81
15686652,619,М,46,8,62400.48,1,132498.39
15691056,658,Ж,31,7,123974.96,1,102153.75
15748953,645,М,28,7,117466.03,2,34490.06
15632171,784,М,31,7,,2,143204.41
15851793,600,Ж,27,6,,2,172031.22
15628191,630,М,28,9,,2,32599.35
15741608,633,Ж,39,2,,2,191207.03
15738528,673,М,65,0,,1,85733.33
15656207,579,М,31,2,90547.48,2,18800.13
15751919,707,Ж,58,3,102346.86,1,114672.64
15742782,635,М,41,4,103544.88,2,193746.55
15663568,723,Ж,35,0,,2,61290.99
15760800,635,М,29,2,,2,117173.8
15767384,725,М,26,6,98684.15,1,133720.57
15751958,557,М,34,3,,1,123427.98
15715666,722,М,37,9,,2,31921.95
15792218,772,М,30,4,78653.05,1,1790.48
15739736,728,М,32,5,61825.5,1,156124.93
15781571,850,М,38,7,101985.81,2,43801.27
15844824,521,Ж,22,10,,1,101311.95
15634245,690,М,36,7,101583.11,2,123775.15
15617088,850,М,43,4,161256.53,1,140071.57
15610633,619,М,23,5,132725.1,1,143913.33
15718892,528,Ж,32,4,85615.66,2,156192.43
15703347,748,М,39,3,,2,123998.52
15792792,702,Ж,29,6,149218.39,1,9633.01
15717079,597,М,44,8,78128.13,2,109153.04
15847686,514,Ж,41,7,,2,3756.65
15824083,600,Ж,41,1,,2,91193.65
15685778,590,Ж,40,2,117641.43,2,92198.05
15749814,577,Ж,26,1,180530.51,1,123454.62
15663931,619,М,41,3,147974.16,2,170518.83
15631108,715,Ж,37,9,105489.31,1,143096.49
15725264,572,М,33,5,,1,41139.05
15835064,475,М,39,6,,1,56999.9
15766035,774,М,53,4,113709.28,1,153887.93
15700507,537,М,37,6,,1,17802.42
15648894,644,Ж,39,9,,1,3740.93
15841947,708,Ж,32,8,187487.63,1,120115.5
15614514,817,Ж,55,10,117561.49,1,95941.55
15653379,435,М,44,3,151739.65,1,167461.5
15772711,613,Ж,46,8,167795.6,1,44390.38
15623965,502,Ж,32,1,173340.83,1,122763.95
15734123,483,М,29,9,,1,81634.45
15807397,644,М,33,2,,1,96420.58
15770282,762,М,35,9,,2,43075.7
15689678,786,Ж,39,7,,2,100929.59
15720675,584,Ж,41,3,,2,160095.48
15715183,657,М,40,7,99165.84,1,119333.95
15812008,510,Ж,26,6,136214.08,1,159742.33
15765999,495,Ж,34,9,117160.32,1,116069.24
15767279,597,М,61,5,,2,81299.17
15702304,850,Ж,31,3,121237.65,1,31022.56
15669314,622,М,26,9,,2,153237.59
15742020,584,М,49,8,172713.44,1,113860.81
15658209,646,Ж,33,2,,2,198208.0
15825677,573,М,31,2,,2,91957.39
15845857,847,М,51,5,97565.74,1,144184.06
15786976,688,Ж,46,0,74458.25,1,6866.31
15788764,714,Ж,24,7,,2,166335.0
15826488,752,М,29,4,129514.99,1,102930.46
15623772,712,Ж,40,3,109308.79,2,120158.72
15825542,718,М,28,6,,2,146875.86
15647549,494,М,40,7,,2,158071.69
15699446,613,М,40,4,,1,151325.24
15798467,635,М,53,8,117005.55,1,123646.57
15692762,513,М,44,1,63562.02,2,52629.73
15779337,716,М,35,4,144428.87,1,134132.65
15659481,542,М,35,2,174894.53,1,22314.55
15828814,850,Ж,28,9,,2,185821.41
15741021,676,Ж,41,4,101457.14,1,79101.67
15760842,625,М,34,6,,2,197283.2
15609579,535,М,20,9,134874.4,1,118825.56
15785622,642,М,26,1,138023.79,2,117060.2
15723734,725,М,44,5,,1,117356.14
15818641,612,Ж,47,6,130024.87,1,45750.21
15619906,532,М,60,5,76705.87,2,13889.73
15701100,807,Ж,40,1,134590.21,1,46253.65
15728541,673,Ж,35,6,,2,98618.79
15614850,673,М,40,1,121629.22,1,3258.6
15735936,752,Ж,36,7,,2,184866.86
15804290,581,М,54,4,89299.81,1,5558.47
15833908,672,Ж,21,1,35741.69,1,28789.94
15676310,730,Ж,41,4,167545.32,1,128246.81
15692166,723,М,28,4,,2,123885.88
15624022,734,Ж,40,9,176914.8,1,12799.23
15844167,682,Ж,48,9,101198.01,1,49732.9
15730343,605,Ж,30,9,135422.31,1,186418.85
15715173,642,М,72,1,160541.0,2,142223.94
15779514,807,Ж,60,1,72948.58,2,17355.36
15612377,692,Ж,41,8,130701.29,1,59354.24
15810607,784,М,48,7,,2,182609.97
15699087,414,М,60,3,,2,93844.82
15781959,688,Ж,24,3,,2,102195.16
15645730,487,Ж,53,10,89550.85,1,90076.85
15648654,635,М,43,5,78992.75,2,153265.31
15674429,697,М,36,7,,2,74760.32
